timestamp,camera_id,street_monitored,car_count,bus_count,truck_count,motorcycle_count,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,zone_id,duration_seconds
1765170915.65,CAM_001,Av. Javier Prado,8,2,4,14,28,0.2690,28,7.17,1.92,zone1,60.15
1765170915.65,CAM_002,Av. Arequipa,20,2,6,25,53,0.1869,53,6.48,3.31,zone2,60.15
1765170915.65,CAM_003,Av. Salaverry,20,2,6,25,53,0.1869,53,6.48,3.31,zone3,60.15
1765170915.65,CAM_004,Av. Petit Thouars,20,2,6,25,53,0.1869,53,6.48,3.31,zone4,60.15
1765170930.47,CAM_001,Av. Javier Prado,1,0,0,0,1,0.0002,1,9.12,0.01,zone1,60.03
1765170930.47,CAM_002,Av. Arequipa,3,0,0,0,3,0.0018,3,6.16,0.70,zone2,60.03
1765170930.47,CAM_003,Av. Salaverry,3,0,0,0,3,0.0018,3,6.16,0.70,zone3,60.03
1765170930.47,CAM_004,Av. Petit Thouars,3,0,0,0,3,0.0018,3,6.16,0.70,zone4,60.03
1765170975.06,CAM_001,Av. Javier Prado,7,0,0,0,7,0.0058,7,9.36,0.30,zone1,60.02
1765170975.06,CAM_002,Av. Arequipa,50,0,0,0,50,0.0331,50,1.85,5.67,zone2,60.02
1765170975.06,CAM_003,Av. Salaverry,50,0,0,0,50,0.0331,50,1.85,5.67,zone3,60.02
1765170975.06,CAM_004,Av. Petit Thouars,50,0,0,0,50,0.0331,50,1.85,5.67,zone4,60.02
1765170975.32,CAM_001,Av. Javier Prado,10,10,16,33,69,0.2109,69,7.82,2.63,zone1,60.06
1765170975.32,CAM_002,Av. Arequipa,36,13,26,50,125,0.0994,125,4.16,5.71,zone2,60.06
1765170975.32,CAM_003,Av. Salaverry,36,13,26,50,125,0.0994,125,4.16,5.71,zone3,60.06
1765170975.32,CAM_004,Av. Petit Thouars,36,13,26,50,125,0.0994,125,4.16,5.71,zone4,60.06
1765170975.77,CAM_001,Av. Javier Prado,7,3,6,15,31,0.2733,31,5.58,2.03,zone1,60.12
1765170975.77,CAM_002,Av. Arequipa,23,3,9,25,60,0.1817,60,4.93,3.65,zone2,60.12
1765170975.77,CAM_003,Av. Salaverry,23,3,9,25,60,0.1817,60,4.93,3.65,zone3,60.12
1765170975.77,CAM_004,Av. Petit Thouars,23,3,9,25,60,0.1817,60,4.93,3.65,zone4,60.12
1765170990.49,CAM_001,Av. Javier Prado,1,0,0,0,1,0.0003,1,64.25,0.01,zone1,60.03
1765170990.49,CAM_002,Av. Arequipa,1,0,0,0,1,0.0022,1,0.39,0.96,zone2,60.03
1765170990.49,CAM_003,Av. Salaverry,1,0,0,0,1,0.0022,1,0.39,0.96,zone3,60.03
1765170990.49,CAM_004,Av. Petit Thouars,1,0,0,0,1,0.0022,1,0.39,0.96,zone4,60.03
1765171108.95,CAM_001,Av. Javier Prado,11,1,5,15,32,0.4049,32,4.39,2.48,zone1,133.18
1765171109.02,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,118.53
1765171108.95,CAM_002,Av. Arequipa,40,2,9,23,74,0.3009,74,4.20,5.24,zone2,133.18
1765171108.95,CAM_003,Av. Salaverry,40,2,9,23,74,0.3009,74,4.20,5.24,zone3,133.18
1765171109.02,CAM_002,Av. Arequipa,3,0,0,0,3,0.0109,3,0.63,1.21,zone2,118.53
1765171108.95,CAM_004,Av. Petit Thouars,40,2,9,23,74,0.3009,74,4.20,5.24,zone4,133.18
1765171109.02,CAM_003,Av. Salaverry,3,0,0,0,3,0.0109,3,0.63,1.21,zone3,118.53
1765171109.02,CAM_004,Av. Petit Thouars,3,0,0,0,3,0.0109,3,0.63,1.21,zone4,118.53
1765171109.06,CAM_001,Av. Javier Prado,22,0,10,14,46,0.1264,46,7.29,3.32,zone1,133.74
1765171109.06,CAM_002,Av. Arequipa,42,15,24,31,112,0.1125,112,4.45,7.64,zone2,133.74
1765171109.06,CAM_003,Av. Salaverry,42,15,24,31,112,0.1125,112,4.45,7.64,zone3,133.74
1765171109.06,CAM_004,Av. Petit Thouars,42,15,24,31,112,0.1125,112,4.45,7.64,zone4,133.74
1765171109.10,CAM_001,Av. Javier Prado,37,3,3,0,43,0.0684,43,10.66,1.88,zone1,134.04
1765171109.10,CAM_002,Av. Arequipa,109,4,9,0,122,0.0677,122,5.34,6.33,zone2,134.04
1765171109.10,CAM_003,Av. Salaverry,109,4,9,0,122,0.0677,122,5.34,6.33,zone3,134.04
1765171109.10,CAM_004,Av. Petit Thouars,109,4,9,0,122,0.0677,122,5.34,6.33,zone4,134.04
1765171253.02,CAM_001,Av. Javier Prado,1,0,1,0,2,0.2787,2,9.94,1.24,zone1,144.07
1765171253.02,CAM_002,Av. Arequipa,6,0,1,0,7,0.2317,7,6.03,3.34,zone2,144.07
1765171253.02,CAM_003,Av. Salaverry,6,0,1,0,7,0.2317,7,6.03,3.34,zone3,144.07
1765171253.02,CAM_004,Av. Petit Thouars,6,0,1,0,7,0.2317,7,6.03,3.34,zone4,144.07
1765171253.06,CAM_001,Av. Javier Prado,10,0,2,1,13,0.0783,13,11.03,2.59,zone1,143.96
1765171253.06,CAM_002,Av. Arequipa,27,1,3,1,32,0.0832,32,6.33,7.71,zone2,143.96
1765171253.06,CAM_003,Av. Salaverry,27,1,3,1,32,0.0832,32,6.33,7.71,zone3,143.96
1765171253.06,CAM_004,Av. Petit Thouars,27,1,3,1,32,0.0832,32,6.33,7.71,zone4,143.96
1765171253.11,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,144.09
1765171253.11,CAM_002,Av. Arequipa,1,0,0,0,1,0.0022,1,0.00,1.00,zone2,144.09
1765171253.11,CAM_003,Av. Salaverry,1,0,0,0,1,0.0022,1,0.00,1.00,zone3,144.09
1765171253.11,CAM_004,Av. Petit Thouars,1,0,0,0,1,0.0022,1,0.00,1.00,zone4,144.09
1765171253.13,CAM_001,Av. Javier Prado,5,8,4,0,17,0.4989,17,18.99,2.78,zone1,144.07
1765171253.13,CAM_002,Av. Arequipa,5,9,7,1,22,0.1755,22,12.64,3.47,zone2,144.07
1765171253.13,CAM_003,Av. Salaverry,5,9,7,1,22,0.1755,22,12.64,3.47,zone3,144.07
1765171253.13,CAM_004,Av. Petit Thouars,5,9,7,1,22,0.1755,22,12.64,3.47,zone4,144.07
1765171397.04,CAM_001,Av. Javier Prado,10,6,7,0,23,0.3817,23,17.32,2.19,zone1,143.91
1765171397.04,CAM_002,Av. Arequipa,11,10,8,9,38,0.0955,38,12.36,3.06,zone2,143.91
1765171397.04,CAM_003,Av. Salaverry,11,10,8,9,38,0.0955,38,12.36,3.06,zone3,143.91
1765171397.04,CAM_004,Av. Petit Thouars,11,10,8,9,38,0.0955,38,12.36,3.06,zone4,143.91
1765171397.15,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,144.04
1765171397.15,CAM_002,Av. Arequipa,1,0,0,0,1,0.0022,1,0.38,1.00,zone2,144.04
1765171397.15,CAM_003,Av. Salaverry,1,0,0,0,1,0.0022,1,0.38,1.00,zone3,144.04
1765171397.15,CAM_004,Av. Petit Thouars,1,0,0,0,1,0.0022,1,0.38,1.00,zone4,144.04
1765171397.22,CAM_001,Av. Javier Prado,14,0,1,0,15,0.0310,15,7.65,1.43,zone1,144.17
1765171397.22,CAM_002,Av. Arequipa,48,0,2,0,50,0.0526,50,3.61,6.53,zone2,144.17
1765171397.22,CAM_003,Av. Salaverry,48,0,2,0,50,0.0526,50,3.61,6.53,zone3,144.17
1765171397.22,CAM_004,Av. Petit Thouars,48,0,2,0,50,0.0526,50,3.61,6.53,zone4,144.17
1765171397.24,CAM_001,Av. Javier Prado,0,0,1,7,8,0.1272,8,7.56,0.98,zone1,144.23
1765171397.24,CAM_002,Av. Arequipa,11,0,1,12,24,0.1754,24,4.53,4.11,zone2,144.23
1765171397.24,CAM_003,Av. Salaverry,11,0,1,12,24,0.1754,24,4.53,4.11,zone3,144.23
1765171397.24,CAM_004,Av. Petit Thouars,11,0,1,12,24,0.1754,24,4.53,4.11,zone4,144.23
1765172370.09,CAM_001,Av. Javier Prado,23,5,18,1,47,0.2245,47,13.24,2.99,zone1,973.05
1765172370.09,CAM_002,Av. Arequipa,27,8,21,4,60,0.0792,60,7.93,4.83,zone2,973.05
1765172370.09,CAM_003,Av. Salaverry,27,8,21,4,60,0.0792,60,7.93,4.83,zone3,973.05
1765172370.09,CAM_004,Av. Petit Thouars,27,8,21,4,60,0.0792,60,7.93,4.83,zone4,973.05
1765172370.23,CAM_001,Av. Javier Prado,7,0,0,0,7,0.0069,7,15.75,0.36,zone1,973.08
1765172370.23,CAM_002,Av. Arequipa,14,0,0,0,14,0.0043,14,7.61,0.98,zone2,973.08
1765172370.23,CAM_003,Av. Salaverry,14,0,0,0,14,0.0043,14,7.61,0.98,zone3,973.08
1765172370.23,CAM_004,Av. Petit Thouars,14,0,0,0,14,0.0043,14,7.61,0.98,zone4,973.08
1765172370.27,CAM_001,Av. Javier Prado,9,9,2,13,33,0.5943,33,3.52,2.22,zone1,973.03
1765172370.27,CAM_002,Av. Arequipa,31,0,4,20,55,0.2056,55,3.44,5.72,zone2,973.03
1765172370.27,CAM_003,Av. Salaverry,31,0,4,20,55,0.2056,55,3.44,5.72,zone3,973.03
1765172370.27,CAM_004,Av. Petit Thouars,31,0,4,20,55,0.2056,55,3.44,5.72,zone4,973.03
1765172370.32,CAM_001,Av. Javier Prado,17,3,1,0,21,0.1064,21,12.42,1.58,zone1,973.10
1765172370.32,CAM_002,Av. Arequipa,64,5,4,0,73,0.0810,73,6.22,5.45,zone2,973.10
1765172370.32,CAM_003,Av. Salaverry,64,5,4,0,73,0.0810,73,6.22,5.45,zone3,973.10
1765172370.32,CAM_004,Av. Petit Thouars,64,5,4,0,73,0.0810,73,6.22,5.45,zone4,973.10
1765172797.03,CAM_001,Av. Javier Prado,2,1,2,4,9,0.8781,9,5.00,2.51,zone1,426.75
1765172797.03,CAM_002,Av. Arequipa,9,1,2,4,16,0.3334,16,7.78,5.30,zone2,426.75
1765172797.03,CAM_003,Av. Salaverry,9,1,2,4,16,0.3334,16,7.78,5.30,zone3,426.75
1765172797.03,CAM_004,Av. Petit Thouars,9,1,2,4,16,0.3334,16,7.78,5.30,zone4,426.75
1765172797.04,CAM_001,Av. Javier Prado,3,2,0,0,5,0.0997,5,10.42,1.64,zone1,426.71
1765172797.04,CAM_002,Av. Arequipa,11,2,0,0,13,0.0986,13,4.56,9.24,zone2,426.71
1765172797.04,CAM_003,Av. Salaverry,11,2,0,0,13,0.0986,13,4.56,9.24,zone3,426.71
1765172797.04,CAM_004,Av. Petit Thouars,11,2,0,0,13,0.0986,13,4.56,9.24,zone4,426.71
1765172797.12,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,426.89
1765172797.12,CAM_002,Av. Arequipa,3,0,0,0,3,0.0013,3,3.48,0.76,zone2,426.89
1765172797.12,CAM_003,Av. Salaverry,3,0,0,0,3,0.0013,3,3.48,0.76,zone3,426.89
1765172797.12,CAM_004,Av. Petit Thouars,3,0,0,0,3,0.0013,3,3.48,0.76,zone4,426.89
1765172797.27,CAM_001,Av. Javier Prado,1,0,5,5,11,0.3648,11,9.45,2.36,zone1,427.18
1765172797.27,CAM_002,Av. Arequipa,7,1,6,13,27,0.2424,27,4.79,7.74,zone2,427.18
1765172797.27,CAM_003,Av. Salaverry,7,1,6,13,27,0.2424,27,4.79,7.74,zone3,427.18
1765172797.27,CAM_004,Av. Petit Thouars,7,1,6,13,27,0.2424,27,4.79,7.74,zone4,427.18
1765194411.74,CAM_001,Av. Javier Prado,43,0,0,0,43,0.1814,43,9.60,4.13,zone1,60.03
1765194411.74,CAM_002,Av. Arequipa,89,0,0,0,89,0.1197,89,6.54,9.12,zone2,60.03
1765194411.74,CAM_003,Av. Salaverry,89,0,0,0,89,0.1197,89,6.54,9.12,zone3,60.03
1765194411.74,CAM_004,Av. Petit Thouars,89,0,0,0,89,0.1197,89,6.54,9.12,zone4,60.03
1765194416.76,CAM_001,Av. Javier Prado,6,0,1,0,7,0.0294,7,8.25,1.21,zone1,60.00
1765194416.76,CAM_002,Av. Arequipa,9,0,1,0,10,0.0145,10,6.17,1.42,zone2,60.00
1765194416.76,CAM_003,Av. Salaverry,9,0,1,0,10,0.0145,10,6.17,1.42,zone3,60.00
1765194416.76,CAM_004,Av. Petit Thouars,9,0,1,0,10,0.0145,10,6.17,1.42,zone4,60.00
1765194422.36,CAM_001,Av. Javier Prado,2,2,4,3,11,0.1946,11,8.28,1.02,zone1,60.05
1765194422.36,CAM_002,Av. Arequipa,6,2,6,4,18,0.1110,18,9.18,1.12,zone2,60.05
1765194422.36,CAM_003,Av. Salaverry,6,2,6,4,18,0.1110,18,9.18,1.12,zone3,60.05
1765194422.36,CAM_004,Av. Petit Thouars,6,2,6,4,18,0.1110,18,9.18,1.12,zone4,60.05
1765194428.13,CAM_001,Av. Javier Prado,46,6,10,4,66,0.0964,66,15.47,1.28,zone1,60.02
1765194428.13,CAM_002,Av. Arequipa,79,6,13,3,101,0.0446,101,9.25,2.05,zone2,60.02
1765194428.13,CAM_003,Av. Salaverry,79,6,13,3,101,0.0446,101,9.25,2.05,zone3,60.02
1765194428.13,CAM_004,Av. Petit Thouars,79,6,13,3,101,0.0446,101,9.25,2.05,zone4,60.02
1765194471.75,CAM_001,Av. Javier Prado,9,0,0,0,9,0.0399,9,5.34,0.96,zone1,60.01
1765194471.75,CAM_002,Av. Arequipa,66,4,1,0,71,0.0533,71,3.20,5.42,zone2,60.01
1765194471.75,CAM_003,Av. Salaverry,66,4,1,0,71,0.0533,71,3.20,5.42,zone3,60.01
1765194471.75,CAM_004,Av. Petit Thouars,66,4,1,0,71,0.0533,71,3.20,5.42,zone4,60.01
1765194476.80,CAM_001,Av. Javier Prado,32,0,0,0,32,0.0383,32,12.08,1.12,zone1,60.03
1765194476.80,CAM_002,Av. Arequipa,33,0,0,0,33,0.0156,33,9.06,1.29,zone2,60.03
1765194476.80,CAM_003,Av. Salaverry,33,0,0,0,33,0.0156,33,9.06,1.29,zone3,60.03
1765194476.80,CAM_004,Av. Petit Thouars,33,0,0,0,33,0.0156,33,9.06,1.29,zone4,60.03
1765194482.42,CAM_001,Av. Javier Prado,5,3,4,2,14,0.1706,14,7.68,0.86,zone1,60.06
1765194482.42,CAM_002,Av. Arequipa,7,3,4,6,20,0.1018,20,9.67,1.03,zone2,60.06
1765194482.42,CAM_003,Av. Salaverry,7,3,4,6,20,0.1018,20,9.67,1.03,zone3,60.06
1765194482.42,CAM_004,Av. Petit Thouars,7,3,4,6,20,0.1018,20,9.67,1.03,zone4,60.06
1765194488.15,CAM_001,Av. Javier Prado,31,1,3,7,42,0.0281,42,9.12,0.72,zone1,60.02
1765194488.15,CAM_002,Av. Arequipa,52,14,13,8,87,0.0406,87,8.80,2.00,zone2,60.02
1765194488.15,CAM_003,Av. Salaverry,52,14,13,8,87,0.0406,87,8.80,2.00,zone3,60.02
1765194488.15,CAM_004,Av. Petit Thouars,52,14,13,8,87,0.0406,87,8.80,2.00,zone4,60.02
1765194531.85,CAM_001,Av. Javier Prado,48,1,1,0,50,0.0917,50,11.08,1.93,zone1,60.10
1765194531.85,CAM_002,Av. Arequipa,110,6,3,1,120,0.0877,120,5.89,5.98,zone2,60.10
1765194531.85,CAM_003,Av. Salaverry,110,6,3,1,120,0.0877,120,5.89,5.98,zone3,60.10
1765194531.85,CAM_004,Av. Petit Thouars,110,6,3,1,120,0.0877,120,5.89,5.98,zone4,60.10
1765194536.88,CAM_001,Av. Javier Prado,18,0,0,0,18,0.0308,18,7.27,0.91,zone1,60.09
1765194536.88,CAM_002,Av. Arequipa,17,0,0,0,17,0.0107,17,6.40,0.80,zone2,60.09
1765194536.88,CAM_003,Av. Salaverry,17,0,0,0,17,0.0107,17,6.40,0.80,zone3,60.09
1765194536.88,CAM_004,Av. Petit Thouars,17,0,0,0,17,0.0107,17,6.40,0.80,zone4,60.09
1765194542.47,CAM_001,Av. Javier Prado,9,1,1,3,14,0.2050,14,8.06,1.02,zone1,60.05
1765194542.47,CAM_002,Av. Arequipa,13,1,2,12,28,0.1215,28,9.14,1.24,zone2,60.05
1765194542.47,CAM_003,Av. Salaverry,13,1,2,12,28,0.1215,28,9.14,1.24,zone3,60.05
1765194542.47,CAM_004,Av. Petit Thouars,13,1,2,12,28,0.1215,28,9.14,1.24,zone4,60.05
1765194548.18,CAM_001,Av. Javier Prado,43,1,7,2,53,0.0489,53,9.99,0.91,zone1,60.03
1765194548.18,CAM_002,Av. Arequipa,77,1,10,3,91,0.0254,91,6.29,1.67,zone2,60.03
1765194548.18,CAM_003,Av. Salaverry,77,1,10,3,91,0.0254,91,6.29,1.67,zone3,60.03
1765194548.18,CAM_004,Av. Petit Thouars,77,1,10,3,91,0.0254,91,6.29,1.67,zone4,60.03
1765194591.88,CAM_001,Av. Javier Prado,40,0,1,0,41,0.0793,41,8.38,2.34,zone1,60.04
1765194591.88,CAM_002,Av. Arequipa,129,5,4,0,138,0.0904,138,5.11,8.18,zone2,60.04
1765194591.88,CAM_003,Av. Salaverry,129,5,4,0,138,0.0904,138,5.11,8.18,zone3,60.04
1765194591.88,CAM_004,Av. Petit Thouars,129,5,4,0,138,0.0904,138,5.11,8.18,zone4,60.04
1765194596.95,CAM_001,Av. Javier Prado,16,0,1,0,17,0.0286,17,6.72,1.14,zone1,60.06
1765194596.95,CAM_002,Av. Arequipa,25,0,2,0,27,0.0583,27,3.98,2.04,zone2,60.06
1765194596.95,CAM_003,Av. Salaverry,25,0,2,0,27,0.0583,27,3.98,2.04,zone3,60.06
1765194596.95,CAM_004,Av. Petit Thouars,25,0,2,0,27,0.0583,27,3.98,2.04,zone4,60.06
1765194602.52,CAM_001,Av. Javier Prado,2,0,2,1,5,0.2980,5,5.97,1.08,zone1,60.05
1765194602.52,CAM_002,Av. Arequipa,7,0,3,5,15,0.1166,15,6.63,1.30,zone2,60.05
1765194602.52,CAM_003,Av. Salaverry,7,0,3,5,15,0.1166,15,6.63,1.30,zone3,60.05
1765194602.52,CAM_004,Av. Petit Thouars,7,0,3,5,15,0.1166,15,6.63,1.30,zone4,60.05
1765194608.21,CAM_001,Av. Javier Prado,40,4,11,4,59,0.0606,59,20.71,0.87,zone1,60.03
1765194608.21,CAM_002,Av. Arequipa,55,6,21,6,88,0.0414,88,14.77,2.01,zone2,60.03
1765194608.21,CAM_003,Av. Salaverry,55,6,21,6,88,0.0414,88,14.77,2.01,zone3,60.03
1765194608.21,CAM_004,Av. Petit Thouars,55,6,21,6,88,0.0414,88,14.77,2.01,zone4,60.03
1765194651.96,CAM_001,Av. Javier Prado,10,0,0,0,10,0.0114,10,7.06,0.47,zone1,60.08
1765194651.96,CAM_002,Av. Arequipa,69,1,0,0,70,0.0395,70,1.81,5.57,zone2,60.08
1765194651.96,CAM_003,Av. Salaverry,69,1,0,0,70,0.0395,70,1.81,5.57,zone3,60.08
1765194651.96,CAM_004,Av. Petit Thouars,69,1,0,0,70,0.0395,70,1.81,5.57,zone4,60.08
1765194656.96,CAM_001,Av. Javier Prado,10,0,6,0,16,0.0251,16,7.05,0.54,zone1,60.01
1765194656.96,CAM_002,Av. Arequipa,15,0,8,0,23,0.0166,23,4.63,0.82,zone2,60.01
1765194656.96,CAM_003,Av. Salaverry,15,0,8,0,23,0.0166,23,4.63,0.82,zone3,60.01
1765194656.96,CAM_004,Av. Petit Thouars,15,0,8,0,23,0.0166,23,4.63,0.82,zone4,60.01
1765194662.56,CAM_001,Av. Javier Prado,5,2,4,5,16,0.2091,16,7.14,1.13,zone1,60.04
1765194662.56,CAM_002,Av. Arequipa,9,2,4,9,24,0.1202,24,8.18,1.22,zone2,60.04
1765194662.56,CAM_003,Av. Salaverry,9,2,4,9,24,0.1202,24,8.18,1.22,zone3,60.04
1765194662.56,CAM_004,Av. Petit Thouars,9,2,4,9,24,0.1202,24,8.18,1.22,zone4,60.04
1765194668.27,CAM_001,Av. Javier Prado,58,1,2,6,67,0.0394,67,9.78,0.85,zone1,60.07
1765194668.27,CAM_002,Av. Arequipa,128,5,4,10,147,0.0339,147,7.34,2.46,zone2,60.07
1765194668.27,CAM_003,Av. Salaverry,128,5,4,10,147,0.0339,147,7.34,2.46,zone3,60.07
1765194668.27,CAM_004,Av. Petit Thouars,128,5,4,10,147,0.0339,147,7.34,2.46,zone4,60.07
1765194712.01,CAM_001,Av. Javier Prado,66,2,2,2,72,0.1836,72,9.08,4.64,zone1,60.05
1765194712.01,CAM_002,Av. Arequipa,161,3,3,2,169,0.1360,169,6.97,10.60,zone2,60.05
1765194712.01,CAM_003,Av. Salaverry,161,3,3,2,169,0.1360,169,6.97,10.60,zone3,60.05
1765194712.01,CAM_004,Av. Petit Thouars,161,3,3,2,169,0.1360,169,6.97,10.60,zone4,60.05
1765194717.03,CAM_001,Av. Javier Prado,14,2,5,0,21,0.0479,21,7.32,1.13,zone1,60.07
1765194717.03,CAM_002,Av. Arequipa,22,2,4,0,28,0.0244,28,4.54,1.43,zone2,60.07
1765194717.03,CAM_003,Av. Salaverry,22,2,4,0,28,0.0244,28,4.54,1.43,zone3,60.07
1765194717.03,CAM_004,Av. Petit Thouars,22,2,4,0,28,0.0244,28,4.54,1.43,zone4,60.07
1765194722.60,CAM_001,Av. Javier Prado,5,2,3,4,14,0.2275,14,9.42,1.27,zone1,60.05
1765194722.60,CAM_002,Av. Arequipa,7,2,5,5,19,0.1297,19,10.14,1.38,zone2,60.05
1765194722.60,CAM_003,Av. Salaverry,7,2,5,5,19,0.1297,19,10.14,1.38,zone3,60.05
1765194722.60,CAM_004,Av. Petit Thouars,7,2,5,5,19,0.1297,19,10.14,1.38,zone4,60.05
1765194728.37,CAM_001,Av. Javier Prado,42,1,6,9,58,0.0666,58,14.93,1.18,zone1,60.10
1765194728.37,CAM_002,Av. Arequipa,99,1,17,12,129,0.0418,129,10.13,2.54,zone2,60.10
1765194728.37,CAM_003,Av. Salaverry,99,1,17,12,129,0.0418,129,10.13,2.54,zone3,60.10
1765194728.37,CAM_004,Av. Petit Thouars,99,1,17,12,129,0.0418,129,10.13,2.54,zone4,60.10
1765194772.01,CAM_001,Av. Javier Prado,6,0,0,1,7,0.0051,7,7.26,0.20,zone1,60.00
1765194772.01,CAM_002,Av. Arequipa,70,3,0,1,74,0.0270,74,2.21,4.73,zone2,60.00
1765194772.01,CAM_003,Av. Salaverry,70,3,0,1,74,0.0270,74,2.21,4.73,zone3,60.00
1765194772.01,CAM_004,Av. Petit Thouars,70,3,0,1,74,0.0270,74,2.21,4.73,zone4,60.00
1765194777.11,CAM_001,Av. Javier Prado,20,0,0,0,20,0.0674,20,6.14,2.37,zone1,60.08
1765194777.11,CAM_002,Av. Arequipa,26,0,0,0,26,0.0228,26,5.49,2.26,zone2,60.08
1765194777.11,CAM_003,Av. Salaverry,26,0,0,0,26,0.0228,26,5.49,2.26,zone3,60.08
1765194777.11,CAM_004,Av. Petit Thouars,26,0,0,0,26,0.0228,26,5.49,2.26,zone4,60.08
1765194782.61,CAM_001,Av. Javier Prado,7,3,4,3,17,0.2555,17,10.46,1.29,zone1,60.00
1765194782.61,CAM_002,Av. Arequipa,12,2,6,10,30,0.1704,30,10.71,1.64,zone2,60.00
1765194782.61,CAM_003,Av. Salaverry,12,2,6,10,30,0.1704,30,10.71,1.64,zone3,60.00
1765194782.61,CAM_004,Av. Petit Thouars,12,2,6,10,30,0.1704,30,10.71,1.64,zone4,60.00
1765194788.42,CAM_001,Av. Javier Prado,53,2,10,1,66,0.0661,66,13.49,1.15,zone1,60.05
1765194788.42,CAM_002,Av. Arequipa,89,3,22,6,120,0.0550,120,9.99,2.65,zone2,60.05
1765194788.42,CAM_003,Av. Salaverry,89,3,22,6,120,0.0550,120,9.99,2.65,zone3,60.05
1765194788.42,CAM_004,Av. Petit Thouars,89,3,22,6,120,0.0550,120,9.99,2.65,zone4,60.05
1765194832.07,CAM_001,Av. Javier Prado,54,2,0,0,56,0.1425,56,10.11,2.99,zone1,60.06
1765194832.07,CAM_002,Av. Arequipa,144,2,3,0,149,0.1075,149,6.26,8.28,zone2,60.06
1765194832.07,CAM_003,Av. Salaverry,144,2,3,0,149,0.1075,149,6.26,8.28,zone3,60.06
1765194832.07,CAM_004,Av. Petit Thouars,144,2,3,0,149,0.1075,149,6.26,8.28,zone4,60.06
1765194837.18,CAM_001,Av. Javier Prado,19,0,4,0,23,0.0646,23,5.55,1.77,zone1,60.07
1765194837.18,CAM_002,Av. Arequipa,27,0,3,0,30,0.0327,30,4.05,2.24,zone2,60.07
1765194837.18,CAM_003,Av. Salaverry,27,0,3,0,30,0.0327,30,4.05,2.24,zone3,60.07
1765194837.18,CAM_004,Av. Petit Thouars,27,0,3,0,30,0.0327,30,4.05,2.24,zone4,60.07
1765194842.67,CAM_001,Av. Javier Prado,1,1,3,3,8,0.1686,8,7.63,0.86,zone1,60.07
1765194842.67,CAM_002,Av. Arequipa,3,1,4,14,22,0.0955,22,8.77,1.09,zone2,60.07
1765194842.67,CAM_003,Av. Salaverry,3,1,4,14,22,0.0955,22,8.77,1.09,zone3,60.07
1765194842.67,CAM_004,Av. Petit Thouars,3,1,4,14,22,0.0955,22,8.77,1.09,zone4,60.07
1765194848.52,CAM_001,Av. Javier Prado,50,6,13,6,75,0.1910,75,12.86,1.80,zone1,60.10
1765194848.52,CAM_002,Av. Arequipa,83,4,16,9,112,0.0702,112,8.68,3.04,zone2,60.10
1765194848.52,CAM_003,Av. Salaverry,83,4,16,9,112,0.0702,112,8.68,3.04,zone3,60.10
1765194848.52,CAM_004,Av. Petit Thouars,83,4,16,9,112,0.0702,112,8.68,3.04,zone4,60.10
1765194892.15,CAM_001,Av. Javier Prado,15,0,0,0,15,0.0442,15,7.07,1.28,zone1,60.08
1765194892.15,CAM_002,Av. Arequipa,82,3,5,0,90,0.0575,90,3.72,5.78,zone2,60.08
1765194892.15,CAM_003,Av. Salaverry,82,3,5,0,90,0.0575,90,3.72,5.78,zone3,60.08
1765194892.15,CAM_004,Av. Petit Thouars,82,3,5,0,90,0.0575,90,3.72,5.78,zone4,60.08
1765194897.24,CAM_001,Av. Javier Prado,22,0,1,0,23,0.1147,23,5.42,2.75,zone1,60.06
1765194897.24,CAM_002,Av. Arequipa,25,0,0,0,25,0.0235,25,5.70,2.00,zone2,60.06
1765194897.24,CAM_003,Av. Salaverry,25,0,0,0,25,0.0235,25,5.70,2.00,zone3,60.06
1765194897.24,CAM_004,Av. Petit Thouars,25,0,0,0,25,0.0235,25,5.70,2.00,zone4,60.06
1765194902.68,CAM_001,Av. Javier Prado,1,2,1,10,14,0.1793,14,7.82,0.93,zone1,60.01
1765194902.68,CAM_002,Av. Arequipa,6,1,1,21,29,0.0993,29,10.34,1.10,zone2,60.01
1765194902.68,CAM_003,Av. Salaverry,6,1,1,21,29,0.0993,29,10.34,1.10,zone3,60.01
1765194902.68,CAM_004,Av. Petit Thouars,6,1,1,21,29,0.0993,29,10.34,1.10,zone4,60.01
1765194908.52,CAM_001,Av. Javier Prado,33,2,12,0,47,0.0922,47,22.41,1.09,zone1,60.00
1765194908.52,CAM_002,Av. Arequipa,62,5,20,0,87,0.0587,87,11.75,3.16,zone2,60.00
1765194908.52,CAM_003,Av. Salaverry,62,5,20,0,87,0.0587,87,11.75,3.16,zone3,60.00
1765194908.52,CAM_004,Av. Petit Thouars,62,5,20,0,87,0.0587,87,11.75,3.16,zone4,60.00
1765194952.20,CAM_001,Av. Javier Prado,36,1,0,0,37,0.0772,37,9.77,2.38,zone1,60.04
