timestamp,camera_id,street_monitored,car_count,bus_count,truck_count,motorcycle_count,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,zone_id,duration_seconds
1765164345.94,CAM_002,Av. Arequipa,152,1,7,0,160,0.0653,160,8.65,7.57,zone2,60.03
1765164345.94,CAM_003,Av. Salaverry,152,1,7,0,160,0.0653,160,8.65,7.57,zone3,60.03
1765164345.94,CAM_004,Av. Petit Thouars,152,1,7,0,160,0.0653,160,8.65,7.57,zone4,60.03
1765164348.58,CAM_001,Av. Javier Prado,4,0,3,0,7,0.0077,7,13.77,0.13,zone1,60.03
1765164348.58,CAM_002,Av. Arequipa,11,0,4,0,15,0.0100,15,5.30,0.76,zone2,60.03
1765164348.58,CAM_003,Av. Salaverry,11,0,4,0,15,0.0100,15,5.30,0.76,zone3,60.03
1765164348.58,CAM_004,Av. Petit Thouars,11,0,4,0,15,0.0100,15,5.30,0.76,zone4,60.03
1765164353.16,CAM_001,Av. Javier Prado,5,4,21,17,47,0.3725,47,9.21,1.84,zone1,60.14
1765164353.16,CAM_002,Av. Arequipa,12,7,28,33,80,0.1906,80,6.61,3.62,zone2,60.14
1765164353.16,CAM_003,Av. Salaverry,12,7,28,33,80,0.1906,80,6.61,3.62,zone3,60.14
1765164353.16,CAM_004,Av. Petit Thouars,12,7,28,33,80,0.1906,80,6.61,3.62,zone4,60.14
1765164355.10,CAM_001,Av. Javier Prado,9,0,5,36,50,0.0636,50,10.88,1.26,zone1,60.06
1765164355.10,CAM_002,Av. Arequipa,26,3,22,65,116,0.0575,116,6.51,3.83,zone2,60.06
1765164355.10,CAM_003,Av. Salaverry,26,3,22,65,116,0.0575,116,6.51,3.83,zone3,60.06
1765164355.10,CAM_004,Av. Petit Thouars,26,3,22,65,116,0.0575,116,6.51,3.83,zone4,60.06
1765164405.96,CAM_001,Av. Javier Prado,5,0,0,0,5,0.0024,5,17.11,0.09,zone1,60.03
1765164405.96,CAM_002,Av. Arequipa,55,0,0,0,55,0.0205,55,1.97,3.70,zone2,60.03
1765164405.96,CAM_003,Av. Salaverry,55,0,0,0,55,0.0205,55,1.97,3.70,zone3,60.03
1765164405.96,CAM_004,Av. Petit Thouars,55,0,0,0,55,0.0205,55,1.97,3.70,zone4,60.03
1765164408.62,CAM_001,Av. Javier Prado,6,0,0,0,6,0.0112,6,7.27,0.42,zone1,60.04
1765164408.62,CAM_002,Av. Arequipa,9,0,0,0,9,0.0193,9,3.16,1.26,zone2,60.04
1765164408.62,CAM_003,Av. Salaverry,9,0,0,0,9,0.0193,9,3.16,1.26,zone3,60.04
1765164408.62,CAM_004,Av. Petit Thouars,9,0,0,0,9,0.0193,9,3.16,1.26,zone4,60.04
1765164413.17,CAM_001,Av. Javier Prado,16,4,18,21,59,0.4168,59,6.62,2.25,zone1,60.01
1765164413.17,CAM_002,Av. Arequipa,32,5,31,37,105,0.1917,105,6.77,4.16,zone2,60.01
1765164413.17,CAM_003,Av. Salaverry,32,5,31,37,105,0.1917,105,6.77,4.16,zone3,60.01
1765164413.17,CAM_004,Av. Petit Thouars,32,5,31,37,105,0.1917,105,6.77,4.16,zone4,60.01
1765164415.16,CAM_001,Av. Javier Prado,21,15,27,9,72,0.1400,72,15.09,2.16,zone1,60.06
1765164415.16,CAM_002,Av. Arequipa,48,33,51,17,149,0.0977,149,8.24,5.41,zone2,60.06
1765164415.16,CAM_003,Av. Salaverry,48,33,51,17,149,0.0977,149,8.24,5.41,zone3,60.06
1765164415.16,CAM_004,Av. Petit Thouars,48,33,51,17,149,0.0977,149,8.24,5.41,zone4,60.06
1765164465.98,CAM_001,Av. Javier Prado,56,1,2,0,59,0.0841,59,16.51,1.82,zone1,60.01
1765164465.98,CAM_002,Av. Arequipa,125,3,4,0,132,0.0708,132,7.96,6.76,zone2,60.01
1765164465.98,CAM_003,Av. Salaverry,125,3,4,0,132,0.0708,132,7.96,6.76,zone3,60.01
1765164465.98,CAM_004,Av. Petit Thouars,125,3,4,0,132,0.0708,132,7.96,6.76,zone4,60.01
1765164468.63,CAM_001,Av. Javier Prado,8,0,0,0,8,0.0274,8,5.02,0.92,zone1,60.01
1765164468.63,CAM_002,Av. Arequipa,12,0,0,0,12,0.0138,12,3.10,1.00,zone2,60.01
1765164468.63,CAM_003,Av. Salaverry,12,0,0,0,12,0.0138,12,3.10,1.00,zone3,60.01
1765164468.63,CAM_004,Av. Petit Thouars,12,0,0,0,12,0.0138,12,3.10,1.00,zone4,60.01
1765164473.25,CAM_001,Av. Javier Prado,6,2,4,25,37,0.2178,37,7.43,1.64,zone1,60.09
1765164473.25,CAM_002,Av. Arequipa,8,2,6,36,52,0.0758,52,7.40,2.75,zone2,60.09
1765164473.25,CAM_003,Av. Salaverry,8,2,6,36,52,0.0758,52,7.40,2.75,zone3,60.09
1765164473.25,CAM_004,Av. Petit Thouars,8,2,6,36,52,0.0758,52,7.40,2.75,zone4,60.09
1765164475.23,CAM_001,Av. Javier Prado,17,8,14,29,68,0.1016,68,5.18,2.75,zone1,60.07
1765164475.23,CAM_002,Av. Arequipa,35,30,28,66,159,0.0943,159,3.52,6.89,zone2,60.07
1765164475.23,CAM_003,Av. Salaverry,35,30,28,66,159,0.0943,159,3.52,6.89,zone3,60.07
1765164475.23,CAM_004,Av. Petit Thouars,35,30,28,66,159,0.0943,159,3.52,6.89,zone4,60.07
1765164526.04,CAM_001,Av. Javier Prado,21,0,1,0,22,0.0304,22,19.25,0.78,zone1,60.06
1765164526.04,CAM_002,Av. Arequipa,74,3,5,0,82,0.0435,82,6.12,5.13,zone2,60.06
1765164526.04,CAM_003,Av. Salaverry,74,3,5,0,82,0.0435,82,6.12,5.13,zone3,60.06
1765164526.04,CAM_004,Av. Petit Thouars,74,3,5,0,82,0.0435,82,6.12,5.13,zone4,60.06
1765164528.66,CAM_001,Av. Javier Prado,3,0,0,0,3,0.0064,3,24.22,0.28,zone1,60.03
1765164528.66,CAM_002,Av. Arequipa,7,0,0,0,7,0.0033,7,9.65,0.54,zone2,60.03
1765164528.66,CAM_003,Av. Salaverry,7,0,0,0,7,0.0033,7,9.65,0.54,zone3,60.03
1765164528.66,CAM_004,Av. Petit Thouars,7,0,0,0,7,0.0033,7,9.65,0.54,zone4,60.03
1765164533.26,CAM_001,Av. Javier Prado,11,1,7,29,48,0.3094,48,8.21,2.41,zone1,60.01
1765164533.26,CAM_002,Av. Arequipa,36,1,15,33,85,0.1275,85,7.04,4.02,zone2,60.01
1765164533.26,CAM_003,Av. Salaverry,36,1,15,33,85,0.1275,85,7.04,4.02,zone3,60.01
1765164533.26,CAM_004,Av. Petit Thouars,36,1,15,33,85,0.1275,85,7.04,4.02,zone4,60.01
1765164535.29,CAM_001,Av. Javier Prado,15,17,14,27,73,0.1946,73,8.97,2.91,zone1,60.06
1765164535.29,CAM_002,Av. Arequipa,26,19,26,45,116,0.0986,116,5.61,5.55,zone2,60.06
1765164535.29,CAM_003,Av. Salaverry,26,19,26,45,116,0.0986,116,5.61,5.55,zone3,60.06
1765164535.29,CAM_004,Av. Petit Thouars,26,19,26,45,116,0.0986,116,5.61,5.55,zone4,60.06
1765164586.04,CAM_001,Av. Javier Prado,37,2,2,0,41,0.0629,41,14.07,1.50,zone1,60.01
1765164586.04,CAM_002,Av. Arequipa,105,6,5,1,117,0.0737,117,5.71,6.84,zone2,60.01
1765164586.04,CAM_003,Av. Salaverry,105,6,5,1,117,0.0737,117,5.71,6.84,zone3,60.01
1765164586.04,CAM_004,Av. Petit Thouars,105,6,5,1,117,0.0737,117,5.71,6.84,zone4,60.01
1765164588.73,CAM_001,Av. Javier Prado,3,0,0,0,3,0.0131,3,8.59,0.72,zone1,60.08
1765164588.73,CAM_002,Av. Arequipa,7,0,0,0,7,0.0069,7,6.50,0.92,zone2,60.08
1765164588.73,CAM_003,Av. Salaverry,7,0,0,0,7,0.0069,7,6.50,0.92,zone3,60.08
1765164588.73,CAM_004,Av. Petit Thouars,7,0,0,0,7,0.0069,7,6.50,0.92,zone4,60.08
1765164593.39,CAM_001,Av. Javier Prado,6,8,11,16,41,0.1907,41,9.42,1.42,zone1,60.13
1765164593.39,CAM_002,Av. Arequipa,22,9,13,17,61,0.1105,61,5.34,3.29,zone2,60.13
1765164593.39,CAM_003,Av. Salaverry,22,9,13,17,61,0.1105,61,5.34,3.29,zone3,60.13
1765164593.39,CAM_004,Av. Petit Thouars,22,9,13,17,61,0.1105,61,5.34,3.29,zone4,60.13
1765164595.33,CAM_001,Av. Javier Prado,18,18,14,6,56,0.0899,56,8.87,2.92,zone1,60.04
1765164595.33,CAM_002,Av. Arequipa,50,44,44,29,167,0.0910,167,6.93,7.22,zone2,60.04
1765164595.33,CAM_003,Av. Salaverry,50,44,44,29,167,0.0910,167,6.93,7.22,zone3,60.04
1765164595.33,CAM_004,Av. Petit Thouars,50,44,44,29,167,0.0910,167,6.93,7.22,zone4,60.04
1765164646.10,CAM_001,Av. Javier Prado,30,1,6,0,37,0.0399,37,21.07,0.85,zone1,60.05
1765164646.10,CAM_002,Av. Arequipa,95,7,21,0,123,0.0908,123,7.61,4.86,zone2,60.05
1765164646.10,CAM_003,Av. Salaverry,95,7,21,0,123,0.0908,123,7.61,4.86,zone3,60.05
1765164646.10,CAM_004,Av. Petit Thouars,95,7,21,0,123,0.0908,123,7.61,4.86,zone4,60.05
1765164648.75,CAM_001,Av. Javier Prado,7,0,0,0,7,0.0127,7,2.40,0.48,zone1,60.02
1765164648.75,CAM_002,Av. Arequipa,8,0,0,0,8,0.0069,8,2.39,0.63,zone2,60.02
1765164648.75,CAM_003,Av. Salaverry,8,0,0,0,8,0.0069,8,2.39,0.63,zone3,60.02
1765164648.75,CAM_004,Av. Petit Thouars,8,0,0,0,8,0.0069,8,2.39,0.63,zone4,60.02
1765164653.41,CAM_001,Av. Javier Prado,6,1,4,23,34,0.1078,34,6.21,1.33,zone1,60.03
1765164653.41,CAM_002,Av. Arequipa,29,1,7,43,80,0.0765,80,4.31,3.76,zone2,60.03
1765164653.41,CAM_003,Av. Salaverry,29,1,7,43,80,0.0765,80,4.31,3.76,zone3,60.03
1765164653.41,CAM_004,Av. Petit Thouars,29,1,7,43,80,0.0765,80,4.31,3.76,zone4,60.03
1765164655.41,CAM_001,Av. Javier Prado,21,8,15,59,103,0.1699,103,9.35,4.05,zone1,60.08
1765164655.41,CAM_002,Av. Arequipa,44,10,20,96,170,0.0899,170,6.87,7.49,zone2,60.08
1765164655.41,CAM_003,Av. Salaverry,44,10,20,96,170,0.0899,170,6.87,7.49,zone3,60.08
1765164655.41,CAM_004,Av. Petit Thouars,44,10,20,96,170,0.0899,170,6.87,7.49,zone4,60.08
1765164706.23,CAM_001,Av. Javier Prado,16,1,0,0,17,0.0287,17,8.91,0.58,zone1,60.13
1765164706.23,CAM_002,Av. Arequipa,70,14,13,2,99,0.0551,99,3.09,5.02,zone2,60.13
1765164706.23,CAM_003,Av. Salaverry,70,14,13,2,99,0.0551,99,3.09,5.02,zone3,60.13
1765164706.23,CAM_004,Av. Petit Thouars,70,14,13,2,99,0.0551,99,3.09,5.02,zone4,60.13
1765164708.87,CAM_001,Av. Javier Prado,4,0,0,0,4,0.0187,4,1.75,0.82,zone1,60.11
1765164708.87,CAM_002,Av. Arequipa,7,0,0,0,7,0.0079,7,1.61,0.97,zone2,60.11
1765164708.87,CAM_003,Av. Salaverry,7,0,0,0,7,0.0079,7,1.61,0.97,zone3,60.11
1765164708.87,CAM_004,Av. Petit Thouars,7,0,0,0,7,0.0079,7,1.61,0.97,zone4,60.11
1765164713.43,CAM_001,Av. Javier Prado,11,0,2,31,44,0.1337,44,7.63,1.64,zone1,60.01
1765164713.43,CAM_002,Av. Arequipa,19,0,3,42,64,0.0764,64,6.52,2.95,zone2,60.01
1765164713.43,CAM_003,Av. Salaverry,19,0,3,42,64,0.0764,64,6.52,2.95,zone3,60.01
1765164713.43,CAM_004,Av. Petit Thouars,19,0,3,42,64,0.0764,64,6.52,2.95,zone4,60.01
1765164715.48,CAM_001,Av. Javier Prado,25,6,18,12,61,0.1302,61,12.15,2.58,zone1,60.07
1765164715.48,CAM_002,Av. Arequipa,46,22,33,53,154,0.0815,154,6.20,6.57,zone2,60.07
1765164715.48,CAM_003,Av. Salaverry,46,22,33,53,154,0.0815,154,6.20,6.57,zone3,60.07
1765164715.48,CAM_004,Av. Petit Thouars,46,22,33,53,154,0.0815,154,6.20,6.57,zone4,60.07
1765164766.29,CAM_001,Av. Javier Prado,44,0,3,0,47,0.0785,47,14.74,1.53,zone1,60.06
1765164766.29,CAM_002,Av. Arequipa,139,0,4,0,143,0.0621,143,6.68,6.11,zone2,60.06
1765164766.29,CAM_003,Av. Salaverry,139,0,4,0,143,0.0621,143,6.68,6.11,zone3,60.06
1765164766.29,CAM_004,Av. Petit Thouars,139,0,4,0,143,0.0621,143,6.68,6.11,zone4,60.06
1765164768.91,CAM_001,Av. Javier Prado,5,0,0,0,5,0.0167,5,4.95,0.72,zone1,60.04
1765164768.91,CAM_002,Av. Arequipa,6,0,0,0,6,0.0085,6,4.06,0.90,zone2,60.04
1765164768.91,CAM_003,Av. Salaverry,6,0,0,0,6,0.0085,6,4.06,0.90,zone3,60.04
1765164768.91,CAM_004,Av. Petit Thouars,6,0,0,0,6,0.0085,6,4.06,0.90,zone4,60.04
1765164773.48,CAM_001,Av. Javier Prado,10,0,9,32,51,0.1874,51,9.80,1.61,zone1,60.05
1765164773.48,CAM_002,Av. Arequipa,23,0,11,45,79,0.0782,79,6.68,3.12,zone2,60.05
1765164773.48,CAM_003,Av. Salaverry,23,0,11,45,79,0.0782,79,6.68,3.12,zone3,60.05
1765164773.48,CAM_004,Av. Petit Thouars,23,0,11,45,79,0.0782,79,6.68,3.12,zone4,60.05
1765164775.53,CAM_001,Av. Javier Prado,8,0,14,31,53,0.0627,53,9.66,1.39,zone1,60.05
1765164775.53,CAM_002,Av. Arequipa,33,15,43,55,146,0.0851,146,8.02,5.50,zone2,60.05
1765164775.53,CAM_003,Av. Salaverry,33,15,43,55,146,0.0851,146,8.02,5.50,zone3,60.05
1765164775.53,CAM_004,Av. Petit Thouars,33,15,43,55,146,0.0851,146,8.02,5.50,zone4,60.05
1765164826.29,CAM_001,Av. Javier Prado,4,0,0,0,4,0.0025,4,2.24,0.12,zone1,60.01
1765164826.29,CAM_002,Av. Arequipa,64,4,2,0,70,0.0234,70,1.74,5.24,zone2,60.01
1765164826.29,CAM_003,Av. Salaverry,64,4,2,0,70,0.0234,70,1.74,5.24,zone3,60.01
1765164826.29,CAM_004,Av. Petit Thouars,64,4,2,0,70,0.0234,70,1.74,5.24,zone4,60.01
1765164828.95,CAM_001,Av. Javier Prado,5,0,0,0,5,0.0059,5,19.35,0.17,zone1,60.04
1765164828.95,CAM_002,Av. Arequipa,8,0,0,0,8,0.0030,8,11.82,0.36,zone2,60.04
1765164828.95,CAM_003,Av. Salaverry,8,0,0,0,8,0.0030,8,11.82,0.36,zone3,60.04
1765164828.95,CAM_004,Av. Petit Thouars,8,0,0,0,8,0.0030,8,11.82,0.36,zone4,60.04
1765164833.55,CAM_001,Av. Javier Prado,14,3,14,17,48,0.1047,48,11.42,1.21,zone1,60.07
1765164833.55,CAM_002,Av. Arequipa,40,3,15,29,87,0.1021,87,6.68,3.34,zone2,60.07
1765164833.55,CAM_003,Av. Salaverry,40,3,15,29,87,0.1021,87,6.68,3.34,zone3,60.07
1765164833.55,CAM_004,Av. Petit Thouars,40,3,15,29,87,0.1021,87,6.68,3.34,zone4,60.07
1765164835.56,CAM_001,Av. Javier Prado,20,9,24,41,94,0.1877,94,10.23,2.96,zone1,60.02
1765164835.56,CAM_002,Av. Arequipa,36,18,30,68,152,0.1026,152,5.55,5.78,zone2,60.02
1765164835.56,CAM_003,Av. Salaverry,36,18,30,68,152,0.1026,152,5.55,5.78,zone3,60.02
1765164835.56,CAM_004,Av. Petit Thouars,36,18,30,68,152,0.1026,152,5.55,5.78,zone4,60.02
1765164886.38,CAM_001,Av. Javier Prado,55,2,3,0,60,0.1573,60,13.58,2.65,zone1,60.08
1765164886.38,CAM_002,Av. Arequipa,141,3,4,0,148,0.1032,148,8.49,7.01,zone2,60.08
1765164886.38,CAM_003,Av. Salaverry,141,3,4,0,148,0.1032,148,8.49,7.01,zone3,60.08
1765164886.38,CAM_004,Av. Petit Thouars,141,3,4,0,148,0.1032,148,8.49,7.01,zone4,60.08
1765164889.00,CAM_001,Av. Javier Prado,6,0,0,0,6,0.0091,6,20.87,0.29,zone1,60.05
1765164889.00,CAM_002,Av. Arequipa,12,0,0,0,12,0.0064,12,14.53,0.74,zone2,60.05
1765164889.00,CAM_003,Av. Salaverry,12,0,0,0,12,0.0064,12,14.53,0.74,zone3,60.05
1765164889.00,CAM_004,Av. Petit Thouars,12,0,0,0,12,0.0064,12,14.53,0.74,zone4,60.05
1765164893.61,CAM_001,Av. Javier Prado,9,1,7,17,34,0.1672,34,13.31,1.36,zone1,60.06
1765164893.61,CAM_002,Av. Arequipa,31,1,15,32,79,0.1238,79,7.40,3.51,zone2,60.06
1765164893.61,CAM_003,Av. Salaverry,31,1,15,32,79,0.1238,79,7.40,3.51,zone3,60.06
1765164893.61,CAM_004,Av. Petit Thouars,31,1,15,32,79,0.1238,79,7.40,3.51,zone4,60.06
1765164895.57,CAM_001,Av. Javier Prado,17,6,18,3,44,0.1114,44,10.03,2.37,zone1,60.01
1765164895.57,CAM_002,Av. Arequipa,28,25,24,11,88,0.0833,88,7.36,4.57,zone2,60.01
1765164895.57,CAM_003,Av. Salaverry,28,25,24,11,88,0.0833,88,7.36,4.57,zone3,60.01
1765164895.57,CAM_004,Av. Petit Thouars,28,25,24,11,88,0.0833,88,7.36,4.57,zone4,60.01
1765164946.43,CAM_001,Av. Javier Prado,17,1,4,0,22,0.0310,22,20.90,0.60,zone1,60.05
1765164946.43,CAM_002,Av. Arequipa,49,3,10,0,62,0.0373,62,6.36,3.78,zone2,60.05
1765164946.43,CAM_003,Av. Salaverry,49,3,10,0,62,0.0373,62,6.36,3.78,zone3,60.05
1765164946.43,CAM_004,Av. Petit Thouars,49,3,10,0,62,0.0373,62,6.36,3.78,zone4,60.05
1765164949.12,CAM_001,Av. Javier Prado,4,0,1,0,5,0.0146,5,9.82,0.16,zone1,60.12
1765164949.12,CAM_002,Av. Arequipa,9,0,1,0,10,0.0068,10,5.92,0.56,zone2,60.12
1765164949.12,CAM_003,Av. Salaverry,9,0,1,0,10,0.0068,10,5.92,0.56,zone3,60.12
1765164949.12,CAM_004,Av. Petit Thouars,9,0,1,0,10,0.0068,10,5.92,0.56,zone4,60.12
1765164953.68,CAM_001,Av. Javier Prado,22,5,16,15,58,0.3062,58,10.18,1.67,zone1,60.07
1765164953.68,CAM_002,Av. Arequipa,51,7,23,22,103,0.2475,103,6.57,3.98,zone2,60.07
1765164953.68,CAM_003,Av. Salaverry,51,7,23,22,103,0.2475,103,6.57,3.98,zone3,60.07
1765164953.68,CAM_004,Av. Petit Thouars,51,7,23,22,103,0.2475,103,6.57,3.98,zone4,60.07
1765164955.68,CAM_001,Av. Javier Prado,15,2,12,47,76,0.1434,76,4.82,3.93,zone1,60.11
1765164955.68,CAM_002,Av. Arequipa,37,9,22,72,140,0.0991,140,5.24,7.59,zone2,60.11
1765164955.68,CAM_003,Av. Salaverry,37,9,22,72,140,0.0991,140,5.24,7.59,zone3,60.11
1765164955.68,CAM_004,Av. Petit Thouars,37,9,22,72,140,0.0991,140,5.24,7.59,zone4,60.11
1765165006.45,CAM_001,Av. Javier Prado,35,1,4,0,40,0.0704,40,11.04,1.55,zone1,60.02
1765165006.45,CAM_002,Av. Arequipa,115,7,15,0,137,0.0796,137,4.40,7.71,zone2,60.02
1765165006.45,CAM_003,Av. Salaverry,115,7,15,0,137,0.0796,137,4.40,7.71,zone3,60.02
1765165006.45,CAM_004,Av. Petit Thouars,115,7,15,0,137,0.0796,137,4.40,7.71,zone4,60.02
1765165009.15,CAM_001,Av. Javier Prado,9,0,0,0,9,0.0082,9,11.60,0.29,zone1,60.04
1765165009.15,CAM_002,Av. Arequipa,14,0,0,0,14,0.0044,14,7.50,0.45,zone2,60.04
1765165009.15,CAM_003,Av. Salaverry,14,0,0,0,14,0.0044,14,7.50,0.45,zone3,60.04
1765165009.15,CAM_004,Av. Petit Thouars,14,0,0,0,14,0.0044,14,7.50,0.45,zone4,60.04
1765165013.72,CAM_001,Av. Javier Prado,16,5,17,22,60,0.2049,60,7.31,2.24,zone1,60.04
1765165013.72,CAM_002,Av. Arequipa,33,5,22,28,88,0.2077,88,5.36,4.76,zone2,60.04
1765165013.72,CAM_003,Av. Salaverry,33,5,22,28,88,0.2077,88,5.36,4.76,zone3,60.04
1765165013.72,CAM_004,Av. Petit Thouars,33,5,22,28,88,0.2077,88,5.36,4.76,zone4,60.04
1765165015.68,CAM_001,Av. Javier Prado,21,1,11,20,53,0.0745,53,9.26,2.06,zone1,60.00
1765165015.68,CAM_002,Av. Arequipa,40,10,19,32,101,0.0524,101,5.06,4.74,zone2,60.00
1765165015.68,CAM_003,Av. Salaverry,40,10,19,32,101,0.0524,101,5.06,4.74,zone3,60.00
1765165015.68,CAM_004,Av. Petit Thouars,40,10,19,32,101,0.0524,101,5.06,4.74,zone4,60.00
1765165066.48,CAM_001,Av. Javier Prado,30,1,4,0,35,0.0279,35,23.22,0.69,zone1,60.03
1765165066.48,CAM_002,Av. Arequipa,90,1,4,1,96,0.0297,96,7.83,3.96,zone2,60.03
1765165066.48,CAM_003,Av. Salaverry,90,1,4,1,96,0.0297,96,7.83,3.96,zone3,60.03
1765165066.48,CAM_004,Av. Petit Thouars,90,1,4,1,96,0.0297,96,7.83,3.96,zone4,60.03
1765165069.17,CAM_001,Av. Javier Prado,10,0,1,0,11,0.0224,11,5.88,1.05,zone1,60.02
1765165069.17,CAM_002,Av. Arequipa,11,0,0,0,11,0.0119,11,3.71,1.40,zone2,60.02
1765165069.17,CAM_003,Av. Salaverry,11,0,0,0,11,0.0119,11,3.71,1.40,zone3,60.02
1765165069.17,CAM_004,Av. Petit Thouars,11,0,0,0,11,0.0119,11,3.71,1.40,zone4,60.02
1765165073.80,CAM_001,Av. Javier Prado,9,5,6,10,30,0.1865,30,3.81,2.15,zone1,60.07
1765165073.80,CAM_002,Av. Arequipa,32,6,8,12,58,0.1682,58,2.61,4.36,zone2,60.07
1765165073.80,CAM_003,Av. Salaverry,32,6,8,12,58,0.1682,58,2.61,4.36,zone3,60.07
1765165073.80,CAM_004,Av. Petit Thouars,32,6,8,12,58,0.1682,58,2.61,4.36,zone4,60.07
1765165075.73,CAM_001,Av. Javier Prado,20,2,13,23,58,0.0788,58,3.76,2.90,zone1,60.05
1765165075.73,CAM_002,Av. Arequipa,45,22,27,36,130,0.1012,130,3.56,7.43,zone2,60.05
1765165075.73,CAM_003,Av. Salaverry,45,22,27,36,130,0.1012,130,3.56,7.43,zone3,60.05
1765165075.73,CAM_004,Av. Petit Thouars,45,22,27,36,130,0.1012,130,3.56,7.43,zone4,60.05
1765165126.50,CAM_001,Av. Javier Prado,7,0,2,0,9,0.0082,9,4.79,0.22,zone1,60.03
1765165126.50,CAM_002,Av. Arequipa,65,1,4,0,70,0.0440,70,1.91,6.10,zone2,60.03
1765165126.50,CAM_003,Av. Salaverry,65,1,4,0,70,0.0440,70,1.91,6.10,zone3,60.03
1765165126.50,CAM_004,Av. Petit Thouars,65,1,4,0,70,0.0440,70,1.91,6.10,zone4,60.03
1765165129.20,CAM_001,Av. Javier Prado,10,0,0,0,10,0.0329,10,6.17,1.23,zone1,60.03
1765165129.20,CAM_002,Av. Arequipa,13,0,0,0,13,0.0164,13,3.87,1.54,zone2,60.03
1765165129.20,CAM_003,Av. Salaverry,13,0,0,0,13,0.0164,13,3.87,1.54,zone3,60.03
1765165129.20,CAM_004,Av. Petit Thouars,13,0,0,0,13,0.0164,13,3.87,1.54,zone4,60.03
1765165133.81,CAM_001,Av. Javier Prado,11,6,9,17,43,0.5670,43,3.18,3.94,zone1,60.01
1765165133.81,CAM_002,Av. Arequipa,28,6,13,24,71,0.3459,71,3.10,6.00,zone2,60.01
1765165133.81,CAM_003,Av. Salaverry,28,6,13,24,71,0.3459,71,3.10,6.00,zone3,60.01
1765165133.81,CAM_004,Av. Petit Thouars,28,6,13,24,71,0.3459,71,3.10,6.00,zone4,60.01
1765165135.78,CAM_001,Av. Javier Prado,16,11,18,27,72,0.1950,72,8.30,3.06,zone1,60.05
1765165135.78,CAM_002,Av. Arequipa,32,18,26,42,118,0.1131,118,4.66,6.20,zone2,60.05
1765165135.78,CAM_003,Av. Salaverry,32,18,26,42,118,0.1131,118,4.66,6.20,zone3,60.05
1765165135.78,CAM_004,Av. Petit Thouars,32,18,26,42,118,0.1131,118,4.66,6.20,zone4,60.05
1765165186.67,CAM_001,Av. Javier Prado,49,1,5,0,55,0.0771,55,12.39,2.04,zone1,60.16
1765165186.67,CAM_002,Av. Arequipa,114,0,7,0,121,0.0679,121,6.33,7.05,zone2,60.16
1765165186.67,CAM_003,Av. Salaverry,114,0,7,0,121,0.0679,121,6.33,7.05,zone3,60.16
1765165186.67,CAM_004,Av. Petit Thouars,114,0,7,0,121,0.0679,121,6.33,7.05,zone4,60.16
1765165189.26,CAM_001,Av. Javier Prado,7,0,0,0,7,0.0095,7,9.50,0.35,zone1,60.06
1765165189.26,CAM_002,Av. Arequipa,6,0,0,0,6,0.0043,6,7.78,0.33,zone2,60.06
1765165189.26,CAM_003,Av. Salaverry,6,0,0,0,6,0.0043,6,7.78,0.33,zone3,60.06
1765165189.26,CAM_004,Av. Petit Thouars,6,0,0,0,6,0.0043,6,7.78,0.33,zone4,60.06
1765165193.93,CAM_001,Av. Javier Prado,12,0,8,21,41,0.3105,41,4.68,2.73,zone1,60.12
1765165193.93,CAM_002,Av. Arequipa,35,0,8,30,73,0.2089,73,3.63,4.96,zone2,60.12
1765165193.93,CAM_003,Av. Salaverry,35,0,8,30,73,0.2089,73,3.63,4.96,zone3,60.12
1765165193.93,CAM_004,Av. Petit Thouars,35,0,8,30,73,0.2089,73,3.63,4.96,zone4,60.12
1765165195.79,CAM_001,Av. Javier Prado,11,2,15,23,51,0.0688,51,9.20,1.85,zone1,60.01
1765165195.79,CAM_002,Av. Arequipa,53,11,38,30,132,0.0921,132,5.81,5.72,zone2,60.01
1765165195.79,CAM_003,Av. Salaverry,53,11,38,30,132,0.0921,132,5.81,5.72,zone3,60.01
1765165195.79,CAM_004,Av. Petit Thouars,53,11,38,30,132,0.0921,132,5.81,5.72,zone4,60.01
1765165246.74,CAM_001,Av. Javier Prado,3,0,0,0,3,0.0081,3,2.86,0.39,zone1,60.08
1765165246.74,CAM_002,Av. Arequipa,70,4,1,0,75,0.0357,75,3.38,4.40,zone2,60.08
1765165246.74,CAM_003,Av. Salaverry,70,4,1,0,75,0.0357,75,3.38,4.40,zone3,60.08
1765165246.74,CAM_004,Av. Petit Thouars,70,4,1,0,75,0.0357,75,3.38,4.40,zone4,60.08
1765165249.32,CAM_001,Av. Javier Prado,10,0,0,0,10,0.0140,10,17.40,0.53,zone1,60.06
1765165249.32,CAM_002,Av. Arequipa,13,0,0,0,13,0.0066,13,12.82,0.73,zone2,60.06
1765165249.32,CAM_003,Av. Salaverry,13,0,0,0,13,0.0066,13,12.82,0.73,zone3,60.06
1765165249.32,CAM_004,Av. Petit Thouars,13,0,0,0,13,0.0066,13,12.82,0.73,zone4,60.06
1765165254.02,CAM_001,Av. Javier Prado,10,4,9,16,39,0.2358,39,5.01,2.71,zone1,60.09
1765165254.02,CAM_002,Av. Arequipa,20,6,11,28,65,0.1888,65,4.84,4.77,zone2,60.09
